interval,label,video_path,video_num
7:18 - 7:21,2,../../hdd/Dataset/pig_anomaly/short_videos/11/11_146.mp4,11
19:0 - 19:3,1,../../hdd/Dataset/pig_anomaly/short_videos/12/12_380.mp4,12
22:18 - 22:21,1,../../hdd/Dataset/pig_anomaly/short_videos/12/12_446.mp4,12
19:3 - 19:6,1,../../hdd/Dataset/pig_anomaly/short_videos/12/12_381.mp4,12
22:21 - 22:24,1,../../hdd/Dataset/pig_anomaly/short_videos/12/12_447.mp4,12
22:12 - 22:15,1,../../hdd/Dataset/pig_anomaly/short_videos/12/12_444.mp4,12
18:39 - 18:42,1,../../hdd/Dataset/pig_anomaly/short_videos/12/12_373.mp4,12
18:57 - 19:0,1,../../hdd/Dataset/pig_anomaly/short_videos/12/12_379.mp4,12
19:6 - 19:9,1,../../hdd/Dataset/pig_anomaly/short_videos/12/12_382.mp4,12
22:27 - 22:30,1,../../hdd/Dataset/pig_anomaly/short_videos/12/12_449.mp4,12
22:24 - 22:27,1,../../hdd/Dataset/pig_anomaly/short_videos/12/12_448.mp4,12
15:3 - 15:6,1,../../hdd/Dataset/pig_anomaly/short_videos/13/13_301.mp4,13
1:24 - 1:27,1,../../hdd/Dataset/pig_anomaly/short_videos/13/13_28.mp4,13
14:48 - 14:51,1,../../hdd/Dataset/pig_anomaly/short_videos/14/14_296.mp4,14
1:36 - 1:39,1,../../hdd/Dataset/pig_anomaly/short_videos/14/14_32.mp4,14
28:24 - 28:27,1,../../hdd/Dataset/pig_anomaly/short_videos/14/14_568.mp4,14
15:45 - 15:48,2,../../hdd/Dataset/pig_anomaly/short_videos/14/14_315.mp4,14
15:9 - 15:12,2,../../hdd/Dataset/pig_anomaly/short_videos/14/14_303.mp4,14
17:42 - 17:45,1,../../hdd/Dataset/pig_anomaly/short_videos/14/14_354.mp4,14
1:48 - 1:51,1,../../hdd/Dataset/pig_anomaly/short_videos/14/14_36.mp4,14
15:57 - 16:0,1,../../hdd/Dataset/pig_anomaly/short_videos/14/14_319.mp4,14
15:27 - 15:30,2,../../hdd/Dataset/pig_anomaly/short_videos/14/14_309.mp4,14
1:57 - 2:0,1,../../hdd/Dataset/pig_anomaly/short_videos/14/14_39.mp4,14
28:27 - 28:30,1,../../hdd/Dataset/pig_anomaly/short_videos/14/14_569.mp4,14
15:30 - 15:33,2,../../hdd/Dataset/pig_anomaly/short_videos/14/14_310.mp4,14
17:51 - 17:54,1,../../hdd/Dataset/pig_anomaly/short_videos/14/14_357.mp4,14
1:42 - 1:45,1,../../hdd/Dataset/pig_anomaly/short_videos/14/14_34.mp4,14
15:18 - 15:21,2,../../hdd/Dataset/pig_anomaly/short_videos/14/14_306.mp4,14
1:33 - 1:36,1,../../hdd/Dataset/pig_anomaly/short_videos/14/14_31.mp4,14
15:33 - 15:36,2,../../hdd/Dataset/pig_anomaly/short_videos/14/14_311.mp4,14
15:39 - 15:42,2,../../hdd/Dataset/pig_anomaly/short_videos/14/14_313.mp4,14
28:30 - 28:33,1,../../hdd/Dataset/pig_anomaly/short_videos/14/14_570.mp4,14
1:54 - 1:57,1,../../hdd/Dataset/pig_anomaly/short_videos/14/14_38.mp4,14
28:21 - 28:24,1,../../hdd/Dataset/pig_anomaly/short_videos/14/14_567.mp4,14
15:42 - 15:45,2,../../hdd/Dataset/pig_anomaly/short_videos/14/14_314.mp4,14
15:3 - 15:6,1,../../hdd/Dataset/pig_anomaly/short_videos/14/14_301.mp4,14
1:45 - 1:48,1,../../hdd/Dataset/pig_anomaly/short_videos/14/14_35.mp4,14
3:39 - 3:42,1,../../hdd/Dataset/pig_anomaly/short_videos/14/14_73.mp4,14
15:6 - 15:9,2,../../hdd/Dataset/pig_anomaly/short_videos/14/14_302.mp4,14
2:45 - 2:48,1,../../hdd/Dataset/pig_anomaly/short_videos/15/15_55.mp4,15
20:9 - 20:12,1,../../hdd/Dataset/pig_anomaly/short_videos/15/15_403.mp4,15
19:9 - 19:12,1,../../hdd/Dataset/pig_anomaly/short_videos/15/15_383.mp4,15
19:27 - 19:30,1,../../hdd/Dataset/pig_anomaly/short_videos/15/15_389.mp4,15
16:12 - 16:15,1,../../hdd/Dataset/pig_anomaly/short_videos/15/15_324.mp4,15
18:27 - 18:30,1,../../hdd/Dataset/pig_anomaly/short_videos/15/15_369.mp4,15
18:51 - 18:54,1,../../hdd/Dataset/pig_anomaly/short_videos/15/15_377.mp4,15
0:6 - 0:9,1,../../hdd/Dataset/pig_anomaly/short_videos/15/15_2.mp4,15
18:33 - 18:36,1,../../hdd/Dataset/pig_anomaly/short_videos/15/15_371.mp4,15
19:48 - 19:51,1,../../hdd/Dataset/pig_anomaly/short_videos/15/15_396.mp4,15
22:36 - 22:39,1,../../hdd/Dataset/pig_anomaly/short_videos/15/15_452.mp4,15
19:6 - 19:9,1,../../hdd/Dataset/pig_anomaly/short_videos/15/15_382.mp4,15
18:3 - 18:6,1,../../hdd/Dataset/pig_anomaly/short_videos/15/15_361.mp4,15
20:30 - 20:33,1,../../hdd/Dataset/pig_anomaly/short_videos/15/15_410.mp4,15
19:15 - 19:18,1,../../hdd/Dataset/pig_anomaly/short_videos/15/15_385.mp4,15
19:0 - 19:3,1,../../hdd/Dataset/pig_anomaly/short_videos/15/15_380.mp4,15
23:57 - 24:0,1,../../hdd/Dataset/pig_anomaly/short_videos/15/15_479.mp4,15
18:9 - 18:12,1,../../hdd/Dataset/pig_anomaly/short_videos/15/15_363.mp4,15
22:30 - 22:33,1,../../hdd/Dataset/pig_anomaly/short_videos/15/15_450.mp4,15
0:3 - 0:6,1,../../hdd/Dataset/pig_anomaly/short_videos/15/15_1.mp4,15
19:45 - 19:48,1,../../hdd/Dataset/pig_anomaly/short_videos/15/15_395.mp4,15
20:18 - 20:21,2,../../hdd/Dataset/pig_anomaly/short_videos/15/15_406.mp4,15
21:54 - 21:57,1,../../hdd/Dataset/pig_anomaly/short_videos/15/15_438.mp4,15
7:9 - 7:12,1,../../hdd/Dataset/pig_anomaly/short_videos/15/15_143.mp4,15
21:48 - 21:51,1,../../hdd/Dataset/pig_anomaly/short_videos/15/15_436.mp4,15
18:42 - 18:45,1,../../hdd/Dataset/pig_anomaly/short_videos/15/15_374.mp4,15
18:54 - 18:57,1,../../hdd/Dataset/pig_anomaly/short_videos/15/15_378.mp4,15
23:54 - 23:57,1,../../hdd/Dataset/pig_anomaly/short_videos/15/15_478.mp4,15
18:57 - 19:0,1,../../hdd/Dataset/pig_anomaly/short_videos/15/15_379.mp4,15
17:54 - 17:57,1,../../hdd/Dataset/pig_anomaly/short_videos/15/15_358.mp4,15
17:51 - 17:54,1,../../hdd/Dataset/pig_anomaly/short_videos/15/15_357.mp4,15
0:18 - 0:21,2,../../hdd/Dataset/pig_anomaly/short_videos/15/15_6.mp4,15
22:42 - 22:45,1,../../hdd/Dataset/pig_anomaly/short_videos/15/15_454.mp4,15
20:39 - 20:42,1,../../hdd/Dataset/pig_anomaly/short_videos/15/15_413.mp4,15
22:45 - 22:48,1,../../hdd/Dataset/pig_anomaly/short_videos/15/15_455.mp4,15
22:54 - 22:57,1,../../hdd/Dataset/pig_anomaly/short_videos/15/15_458.mp4,15
0:15 - 0:18,1,../../hdd/Dataset/pig_anomaly/short_videos/15/15_5.mp4,15
19:3 - 19:6,1,../../hdd/Dataset/pig_anomaly/short_videos/15/15_381.mp4,15
18:39 - 18:42,1,../../hdd/Dataset/pig_anomaly/short_videos/15/15_373.mp4,15
0:12 - 0:15,1,../../hdd/Dataset/pig_anomaly/short_videos/15/15_4.mp4,15
22:39 - 22:42,1,../../hdd/Dataset/pig_anomaly/short_videos/15/15_453.mp4,15
18:36 - 18:39,1,../../hdd/Dataset/pig_anomaly/short_videos/15/15_372.mp4,15
22:33 - 22:36,1,../../hdd/Dataset/pig_anomaly/short_videos/15/15_451.mp4,15
20:3 - 20:6,1,../../hdd/Dataset/pig_anomaly/short_videos/15/15_401.mp4,15
18:6 - 18:9,1,../../hdd/Dataset/pig_anomaly/short_videos/15/15_362.mp4,15
19:42 - 19:45,1,../../hdd/Dataset/pig_anomaly/short_videos/15/15_394.mp4,15
22:27 - 22:30,1,../../hdd/Dataset/pig_anomaly/short_videos/15/15_449.mp4,15
20:6 - 20:9,1,../../hdd/Dataset/pig_anomaly/short_videos/15/15_402.mp4,15
18:12 - 18:15,1,../../hdd/Dataset/pig_anomaly/short_videos/15/15_364.mp4,15
21:42 - 21:45,1,../../hdd/Dataset/pig_anomaly/short_videos/15/15_434.mp4,15
19:36 - 19:39,1,../../hdd/Dataset/pig_anomaly/short_videos/15/15_392.mp4,15
21:51 - 21:54,1,../../hdd/Dataset/pig_anomaly/short_videos/15/15_437.mp4,15
19:24 - 19:27,1,../../hdd/Dataset/pig_anomaly/short_videos/15/15_388.mp4,15
18:15 - 18:18,1,../../hdd/Dataset/pig_anomaly/short_videos/15/15_365.mp4,15
18:48 - 18:51,1,../../hdd/Dataset/pig_anomaly/short_videos/15/15_376.mp4,15
23:6 - 23:9,1,../../hdd/Dataset/pig_anomaly/short_videos/15/15_462.mp4,15
19:33 - 19:36,1,../../hdd/Dataset/pig_anomaly/short_videos/15/15_391.mp4,15
19:39 - 19:42,1,../../hdd/Dataset/pig_anomaly/short_videos/15/15_393.mp4,15
22:57 - 23:0,1,../../hdd/Dataset/pig_anomaly/short_videos/15/15_459.mp4,15
22:0 - 22:3,1,../../hdd/Dataset/pig_anomaly/short_videos/15/15_440.mp4,15
19:12 - 19:15,1,../../hdd/Dataset/pig_anomaly/short_videos/15/15_384.mp4,15
7:12 - 7:15,1,../../hdd/Dataset/pig_anomaly/short_videos/15/15_144.mp4,15
20:12 - 20:15,1,../../hdd/Dataset/pig_anomaly/short_videos/15/15_404.mp4,15
19:18 - 19:21,1,../../hdd/Dataset/pig_anomaly/short_videos/15/15_386.mp4,15
22:24 - 22:27,1,../../hdd/Dataset/pig_anomaly/short_videos/15/15_448.mp4,15
7:6 - 7:9,1,../../hdd/Dataset/pig_anomaly/short_videos/15/15_142.mp4,15
6:54 - 6:57,1,../../hdd/Dataset/pig_anomaly/short_videos/15/15_138.mp4,15
18:45 - 18:48,1,../../hdd/Dataset/pig_anomaly/short_videos/15/15_375.mp4,15
20:33 - 20:36,2,../../hdd/Dataset/pig_anomaly/short_videos/1/1_411.mp4,1
6:57 - 7:0,1,../../hdd/Dataset/pig_anomaly/short_videos/1/1_139.mp4,1
17:6 - 17:9,1,../../hdd/Dataset/pig_anomaly/short_videos/1/1_342.mp4,1
26:36 - 26:39,1,../../hdd/Dataset/pig_anomaly/short_videos/1/1_532.mp4,1
20:36 - 20:39,2,../../hdd/Dataset/pig_anomaly/short_videos/1/1_412.mp4,1
26:33 - 26:36,1,../../hdd/Dataset/pig_anomaly/short_videos/1/1_531.mp4,1
23:39 - 23:42,1,../../hdd/Dataset/pig_anomaly/short_videos/1/1_473.mp4,1
23:21 - 23:24,1,../../hdd/Dataset/pig_anomaly/short_videos/1/1_467.mp4,1
20:39 - 20:42,2,../../hdd/Dataset/pig_anomaly/short_videos/1/1_413.mp4,1
23:27 - 23:30,2,../../hdd/Dataset/pig_anomaly/short_videos/1/1_469.mp4,1
20:15 - 20:18,1,../../hdd/Dataset/pig_anomaly/short_videos/1/1_405.mp4,1
2:51 - 2:54,1,../../hdd/Dataset/pig_anomaly/short_videos/1/1_57.mp4,1
23:12 - 23:15,2,../../hdd/Dataset/pig_anomaly/short_videos/1/1_464.mp4,1
18:24 - 18:27,1,../../hdd/Dataset/pig_anomaly/short_videos/1/1_368.mp4,1
26:51 - 26:54,1,../../hdd/Dataset/pig_anomaly/short_videos/1/1_537.mp4,1
22:12 - 22:15,1,../../hdd/Dataset/pig_anomaly/short_videos/1/1_444.mp4,1
13:36 - 13:39,2,../../hdd/Dataset/pig_anomaly/short_videos/1/1_272.mp4,1
14:48 - 14:51,2,../../hdd/Dataset/pig_anomaly/short_videos/1/1_296.mp4,1
27:39 - 27:42,1,../../hdd/Dataset/pig_anomaly/short_videos/1/1_553.mp4,1
13:30 - 13:33,1,../../hdd/Dataset/pig_anomaly/short_videos/1/1_270.mp4,1
16:48 - 16:51,1,../../hdd/Dataset/pig_anomaly/short_videos/1/1_336.mp4,1
21:57 - 22:0,1,../../hdd/Dataset/pig_anomaly/short_videos/1/1_439.mp4,1
23:15 - 23:18,2,../../hdd/Dataset/pig_anomaly/short_videos/1/1_465.mp4,1
26:39 - 26:42,1,../../hdd/Dataset/pig_anomaly/short_videos/1/1_533.mp4,1
3:45 - 3:48,2,../../hdd/Dataset/pig_anomaly/short_videos/1/1_75.mp4,1
7:24 - 7:27,1,../../hdd/Dataset/pig_anomaly/short_videos/4/4_148.mp4,4
7:45 - 7:48,1,../../hdd/Dataset/pig_anomaly/short_videos/4/4_155.mp4,4
29:6 - 29:9,1,../../hdd/Dataset/pig_anomaly/short_videos/4/4_582.mp4,4
12:27 - 12:30,1,../../hdd/Dataset/pig_anomaly/short_videos/4/4_249.mp4,4
25:12 - 25:15,1,../../hdd/Dataset/pig_anomaly/short_videos/4/4_504.mp4,4
13:27 - 13:30,1,../../hdd/Dataset/pig_anomaly/short_videos/4/4_269.mp4,4
7:33 - 7:36,1,../../hdd/Dataset/pig_anomaly/short_videos/4/4_151.mp4,4
27:12 - 27:15,2,../../hdd/Dataset/pig_anomaly/short_videos/4/4_544.mp4,4
13:24 - 13:27,1,../../hdd/Dataset/pig_anomaly/short_videos/4/4_268.mp4,4
4:3 - 4:6,1,../../hdd/Dataset/pig_anomaly/short_videos/4/4_81.mp4,4
7:36 - 7:39,1,../../hdd/Dataset/pig_anomaly/short_videos/4/4_152.mp4,4
13:21 - 13:24,1,../../hdd/Dataset/pig_anomaly/short_videos/4/4_267.mp4,4
5:6 - 5:9,1,../../hdd/Dataset/pig_anomaly/short_videos/4/4_102.mp4,4
7:27 - 7:30,1,../../hdd/Dataset/pig_anomaly/short_videos/4/4_149.mp4,4
27:27 - 27:30,1,../../hdd/Dataset/pig_anomaly/short_videos/4/4_549.mp4,4
7:30 - 7:33,1,../../hdd/Dataset/pig_anomaly/short_videos/4/4_150.mp4,4
5:9 - 5:12,1,../../hdd/Dataset/pig_anomaly/short_videos/4/4_103.mp4,4
5:12 - 5:15,1,../../hdd/Dataset/pig_anomaly/short_videos/4/4_104.mp4,4
27:0 - 27:3,1,../../hdd/Dataset/pig_anomaly/short_videos/4/4_540.mp4,4
29:3 - 29:6,1,../../hdd/Dataset/pig_anomaly/short_videos/4/4_581.mp4,4
27:33 - 27:36,1,../../hdd/Dataset/pig_anomaly/short_videos/4/4_551.mp4,4
4:51 - 4:54,1,../../hdd/Dataset/pig_anomaly/short_videos/4/4_97.mp4,4
27:36 - 27:39,1,../../hdd/Dataset/pig_anomaly/short_videos/4/4_552.mp4,4
12:21 - 12:24,1,../../hdd/Dataset/pig_anomaly/short_videos/4/4_247.mp4,4
19:15 - 19:18,1,../../hdd/Dataset/pig_anomaly/short_videos/4/4_385.mp4,4
7:48 - 7:51,1,../../hdd/Dataset/pig_anomaly/short_videos/4/4_156.mp4,4
7:21 - 7:24,1,../../hdd/Dataset/pig_anomaly/short_videos/4/4_147.mp4,4
14:15 - 14:18,1,../../hdd/Dataset/pig_anomaly/short_videos/4/4_285.mp4,4
10:15 - 10:18,1,../../hdd/Dataset/pig_anomaly/short_videos/4/4_205.mp4,4
7:51 - 7:54,1,../../hdd/Dataset/pig_anomaly/short_videos/4/4_157.mp4,4
17:6 - 17:9,1,../../hdd/Dataset/pig_anomaly/short_videos/4/4_342.mp4,4
4:57 - 5:0,1,../../hdd/Dataset/pig_anomaly/short_videos/4/4_99.mp4,4
19:21 - 19:24,2,../../hdd/Dataset/pig_anomaly/short_videos/4/4_387.mp4,4
8:12 - 8:15,1,../../hdd/Dataset/pig_anomaly/short_videos/4/4_164.mp4,4
15:21 - 15:24,1,../../hdd/Dataset/pig_anomaly/short_videos/4/4_307.mp4,4
12:24 - 12:27,1,../../hdd/Dataset/pig_anomaly/short_videos/4/4_248.mp4,4
19:6 - 19:9,2,../../hdd/Dataset/pig_anomaly/short_videos/6/6_382.mp4,6
20:12 - 20:15,2,../../hdd/Dataset/pig_anomaly/short_videos/6/6_404.mp4,6
2:33 - 2:36,1,../../hdd/Dataset/pig_anomaly/short_videos/6/6_51.mp4,6
19:42 - 19:45,2,../../hdd/Dataset/pig_anomaly/short_videos/6/6_394.mp4,6
2:42 - 2:45,1,../../hdd/Dataset/pig_anomaly/short_videos/6/6_54.mp4,6
1:6 - 1:9,1,../../hdd/Dataset/pig_anomaly/short_videos/6/6_22.mp4,6
1:45 - 1:48,1,../../hdd/Dataset/pig_anomaly/short_videos/6/6_35.mp4,6
16:3 - 16:6,2,../../hdd/Dataset/pig_anomaly/short_videos/6/6_321.mp4,6
20:3 - 20:6,2,../../hdd/Dataset/pig_anomaly/short_videos/6/6_401.mp4,6
10:54 - 10:57,1,../../hdd/Dataset/pig_anomaly/short_videos/6/6_218.mp4,6
5:3 - 5:6,1,../../hdd/Dataset/pig_anomaly/short_videos/6/6_101.mp4,6
1:12 - 1:15,1,../../hdd/Dataset/pig_anomaly/short_videos/6/6_24.mp4,6
20:45 - 20:48,2,../../hdd/Dataset/pig_anomaly/short_videos/6/6_415.mp4,6
13:24 - 13:27,1,../../hdd/Dataset/pig_anomaly/short_videos/6/6_268.mp4,6
2:24 - 2:27,1,../../hdd/Dataset/pig_anomaly/short_videos/6/6_48.mp4,6
6:27 - 6:30,2,../../hdd/Dataset/pig_anomaly/short_videos/6/6_129.mp4,6
7:9 - 7:12,1,../../hdd/Dataset/pig_anomaly/short_videos/6/6_143.mp4,6
19:0 - 19:3,2,../../hdd/Dataset/pig_anomaly/short_videos/6/6_380.mp4,6
6:0 - 6:3,2,../../hdd/Dataset/pig_anomaly/short_videos/6/6_120.mp4,6
11:45 - 11:48,1,../../hdd/Dataset/pig_anomaly/short_videos/6/6_235.mp4,6
5:0 - 5:3,1,../../hdd/Dataset/pig_anomaly/short_videos/6/6_100.mp4,6
9:48 - 9:51,1,../../hdd/Dataset/pig_anomaly/short_videos/6/6_196.mp4,6
0:30 - 0:33,1,../../hdd/Dataset/pig_anomaly/short_videos/6/6_10.mp4,6
7:21 - 7:24,2,../../hdd/Dataset/pig_anomaly/short_videos/6/6_147.mp4,6
6:3 - 6:6,2,../../hdd/Dataset/pig_anomaly/short_videos/6/6_121.mp4,6
21:45 - 21:48,2,../../hdd/Dataset/pig_anomaly/short_videos/6/6_435.mp4,6
4:0 - 4:3,1,../../hdd/Dataset/pig_anomaly/short_videos/6/6_80.mp4,6
21:9 - 21:12,2,../../hdd/Dataset/pig_anomaly/short_videos/6/6_423.mp4,6
23:51 - 23:54,2,../../hdd/Dataset/pig_anomaly/short_videos/6/6_477.mp4,6
25:27 - 25:30,2,../../hdd/Dataset/pig_anomaly/short_videos/6/6_509.mp4,6
13:42 - 13:45,2,../../hdd/Dataset/pig_anomaly/short_videos/6/6_274.mp4,6
8:18 - 8:21,1,../../hdd/Dataset/pig_anomaly/short_videos/6/6_166.mp4,6
1:21 - 1:24,1,../../hdd/Dataset/pig_anomaly/short_videos/6/6_27.mp4,6
12:24 - 12:27,1,../../hdd/Dataset/pig_anomaly/short_videos/6/6_248.mp4,6
1:9 - 1:12,1,../../hdd/Dataset/pig_anomaly/short_videos/6/6_23.mp4,6
5:30 - 5:33,2,../../hdd/Dataset/pig_anomaly/short_videos/6/6_110.mp4,6
4:36 - 4:39,1,../../hdd/Dataset/pig_anomaly/short_videos/6/6_92.mp4,6
1:15 - 1:18,1,../../hdd/Dataset/pig_anomaly/short_videos/6/6_25.mp4,6
13:36 - 13:39,1,../../hdd/Dataset/pig_anomaly/short_videos/6/6_272.mp4,6
17:30 - 17:33,1,../../hdd/Dataset/pig_anomaly/short_videos/6/6_350.mp4,6
1:36 - 1:39,1,../../hdd/Dataset/pig_anomaly/short_videos/6/6_32.mp4,6
21:18 - 21:21,2,../../hdd/Dataset/pig_anomaly/short_videos/6/6_426.mp4,6
17:42 - 17:45,1,../../hdd/Dataset/pig_anomaly/short_videos/6/6_354.mp4,6
20:6 - 20:9,2,../../hdd/Dataset/pig_anomaly/short_videos/6/6_402.mp4,6
15:27 - 15:30,2,../../hdd/Dataset/pig_anomaly/short_videos/6/6_309.mp4,6
7:18 - 7:21,2,../../hdd/Dataset/pig_anomaly/short_videos/6/6_146.mp4,6
7:3 - 7:6,1,../../hdd/Dataset/pig_anomaly/short_videos/6/6_141.mp4,6
19:30 - 19:33,1,../../hdd/Dataset/pig_anomaly/short_videos/6/6_390.mp4,6
14:57 - 15:0,2,../../hdd/Dataset/pig_anomaly/short_videos/6/6_299.mp4,6
2:57 - 3:0,2,../../hdd/Dataset/pig_anomaly/short_videos/6/6_59.mp4,6
4:45 - 4:48,1,../../hdd/Dataset/pig_anomaly/short_videos/6/6_95.mp4,6
3:57 - 4:0,1,../../hdd/Dataset/pig_anomaly/short_videos/6/6_79.mp4,6
6:15 - 6:18,2,../../hdd/Dataset/pig_anomaly/short_videos/6/6_125.mp4,6
25:24 - 25:27,2,../../hdd/Dataset/pig_anomaly/short_videos/6/6_508.mp4,6
0:3 - 0:6,2,../../hdd/Dataset/pig_anomaly/short_videos/6/6_1.mp4,6
14:18 - 14:21,2,../../hdd/Dataset/pig_anomaly/short_videos/6/6_286.mp4,6
23:48 - 23:51,1,../../hdd/Dataset/pig_anomaly/short_videos/6/6_476.mp4,6
10:45 - 10:48,2,../../hdd/Dataset/pig_anomaly/short_videos/6/6_215.mp4,6
6:36 - 6:39,2,../../hdd/Dataset/pig_anomaly/short_videos/6/6_132.mp4,6
11:39 - 11:42,1,../../hdd/Dataset/pig_anomaly/short_videos/6/6_233.mp4,6
4:57 - 5:0,1,../../hdd/Dataset/pig_anomaly/short_videos/6/6_99.mp4,6
20:9 - 20:12,2,../../hdd/Dataset/pig_anomaly/short_videos/6/6_403.mp4,6
19:27 - 19:30,1,../../hdd/Dataset/pig_anomaly/short_videos/6/6_389.mp4,6
3:36 - 3:39,1,../../hdd/Dataset/pig_anomaly/short_videos/6/6_72.mp4,6
17:33 - 17:36,1,../../hdd/Dataset/pig_anomaly/short_videos/6/6_351.mp4,6
7:27 - 7:30,1,../../hdd/Dataset/pig_anomaly/short_videos/6/6_149.mp4,6
2:39 - 2:42,1,../../hdd/Dataset/pig_anomaly/short_videos/6/6_53.mp4,6
20:51 - 20:54,2,../../hdd/Dataset/pig_anomaly/short_videos/6/6_417.mp4,6
1:54 - 1:57,1,../../hdd/Dataset/pig_anomaly/short_videos/6/6_38.mp4,6
1:24 - 1:27,1,../../hdd/Dataset/pig_anomaly/short_videos/6/6_28.mp4,6
13:21 - 13:24,1,../../hdd/Dataset/pig_anomaly/short_videos/6/6_267.mp4,6
0:9 - 0:12,1,../../hdd/Dataset/pig_anomaly/short_videos/6/6_3.mp4,6
19:48 - 19:51,2,../../hdd/Dataset/pig_anomaly/short_videos/6/6_396.mp4,6
16:42 - 16:45,1,../../hdd/Dataset/pig_anomaly/short_videos/6/6_334.mp4,6
3:39 - 3:42,1,../../hdd/Dataset/pig_anomaly/short_videos/6/6_73.mp4,6
19:36 - 19:39,1,../../hdd/Dataset/pig_anomaly/short_videos/6/6_392.mp4,6
20:42 - 20:45,2,../../hdd/Dataset/pig_anomaly/short_videos/6/6_414.mp4,6
19:51 - 19:54,2,../../hdd/Dataset/pig_anomaly/short_videos/6/6_397.mp4,6
17:45 - 17:48,1,../../hdd/Dataset/pig_anomaly/short_videos/6/6_355.mp4,6
21:42 - 21:45,2,../../hdd/Dataset/pig_anomaly/short_videos/6/6_434.mp4,6
12:27 - 12:30,1,../../hdd/Dataset/pig_anomaly/short_videos/6/6_249.mp4,6
1:3 - 1:6,1,../../hdd/Dataset/pig_anomaly/short_videos/6/6_21.mp4,6
1:51 - 1:54,1,../../hdd/Dataset/pig_anomaly/short_videos/6/6_37.mp4,6
0:33 - 0:36,2,../../hdd/Dataset/pig_anomaly/short_videos/6/6_11.mp4,6
4:54 - 4:57,1,../../hdd/Dataset/pig_anomaly/short_videos/6/6_98.mp4,6
16:54 - 16:57,1,../../hdd/Dataset/pig_anomaly/short_videos/6/6_338.mp4,6
18:39 - 18:42,1,../../hdd/Dataset/pig_anomaly/short_videos/6/6_373.mp4,6
3:21 - 3:24,2,../../hdd/Dataset/pig_anomaly/short_videos/6/6_67.mp4,6
19:3 - 19:6,2,../../hdd/Dataset/pig_anomaly/short_videos/6/6_381.mp4,6
10:0 - 10:3,1,../../hdd/Dataset/pig_anomaly/short_videos/6/6_200.mp4,6
8:21 - 8:24,1,../../hdd/Dataset/pig_anomaly/short_videos/6/6_167.mp4,6
24:9 - 24:12,2,../../hdd/Dataset/pig_anomaly/short_videos/6/6_483.mp4,6
11:51 - 11:54,2,../../hdd/Dataset/pig_anomaly/short_videos/6/6_237.mp4,6
12:15 - 12:18,1,../../hdd/Dataset/pig_anomaly/short_videos/6/6_245.mp4,6
17:24 - 17:27,1,../../hdd/Dataset/pig_anomaly/short_videos/6/6_348.mp4,6
21:15 - 21:18,2,../../hdd/Dataset/pig_anomaly/short_videos/6/6_425.mp4,6
19:57 - 20:0,2,../../hdd/Dataset/pig_anomaly/short_videos/6/6_399.mp4,6
17:21 - 17:24,1,../../hdd/Dataset/pig_anomaly/short_videos/6/6_347.mp4,6
9:39 - 9:42,1,../../hdd/Dataset/pig_anomaly/short_videos/6/6_193.mp4,6
2:27 - 2:30,1,../../hdd/Dataset/pig_anomaly/short_videos/6/6_49.mp4,6
4:3 - 4:6,1,../../hdd/Dataset/pig_anomaly/short_videos/6/6_81.mp4,6
7:54 - 7:57,2,../../hdd/Dataset/pig_anomaly/short_videos/6/6_158.mp4,6
20:36 - 20:39,2,../../hdd/Dataset/pig_anomaly/short_videos/6/6_412.mp4,6
15:33 - 15:36,2,../../hdd/Dataset/pig_anomaly/short_videos/6/6_311.mp4,6
17:48 - 17:51,1,../../hdd/Dataset/pig_anomaly/short_videos/6/6_356.mp4,6
15:48 - 15:51,1,../../hdd/Dataset/pig_anomaly/short_videos/6/6_316.mp4,6
1:18 - 1:21,1,../../hdd/Dataset/pig_anomaly/short_videos/6/6_26.mp4,6
12:6 - 12:9,1,../../hdd/Dataset/pig_anomaly/short_videos/6/6_242.mp4,6
5:33 - 5:36,2,../../hdd/Dataset/pig_anomaly/short_videos/6/6_111.mp4,6
15:21 - 15:24,2,../../hdd/Dataset/pig_anomaly/short_videos/6/6_307.mp4,6
9:45 - 9:48,1,../../hdd/Dataset/pig_anomaly/short_videos/6/6_195.mp4,6
1:39 - 1:42,2,../../hdd/Dataset/pig_anomaly/short_videos/6/6_33.mp4,6
18:21 - 18:24,1,../../hdd/Dataset/pig_anomaly/short_videos/6/6_367.mp4,6
4:51 - 4:54,1,../../hdd/Dataset/pig_anomaly/short_videos/6/6_97.mp4,6
7:12 - 7:15,1,../../hdd/Dataset/pig_anomaly/short_videos/6/6_144.mp4,6
20:15 - 20:18,2,../../hdd/Dataset/pig_anomaly/short_videos/6/6_405.mp4,6
15:54 - 15:57,2,../../hdd/Dataset/pig_anomaly/short_videos/6/6_318.mp4,6
19:33 - 19:36,1,../../hdd/Dataset/pig_anomaly/short_videos/6/6_391.mp4,6
17:27 - 17:30,1,../../hdd/Dataset/pig_anomaly/short_videos/6/6_349.mp4,6
2:45 - 2:48,1,../../hdd/Dataset/pig_anomaly/short_videos/6/6_55.mp4,6
2:0 - 2:3,1,../../hdd/Dataset/pig_anomaly/short_videos/6/6_40.mp4,6
17:18 - 17:21,1,../../hdd/Dataset/pig_anomaly/short_videos/6/6_346.mp4,6
3:48 - 3:51,1,../../hdd/Dataset/pig_anomaly/short_videos/6/6_76.mp4,6
