,interval,label,video_path,video_num
5764,14:33 - 14:36,0,../data/short_videos/13/13_291.mp4,13
5765,20:45 - 20:48,0,../data/short_videos/13/13_415.mp4,13
5766,18:51 - 18:54,0,../data/short_videos/13/13_377.mp4,13
5767,3:57 - 4:0,0,../data/short_videos/13/13_79.mp4,13
5768,25:39 - 25:42,0,../data/short_videos/13/13_513.mp4,13
5769,21:54 - 21:57,0,../data/short_videos/13/13_438.mp4,13
5770,17:33 - 17:36,0,../data/short_videos/13/13_351.mp4,13
5771,20:27 - 20:30,0,../data/short_videos/13/13_409.mp4,13
5772,21:42 - 21:45,0,../data/short_videos/13/13_434.mp4,13
5773,26:48 - 26:51,0,../data/short_videos/13/13_536.mp4,13
5774,11:51 - 11:54,0,../data/short_videos/13/13_237.mp4,13
5775,22:9 - 22:12,0,../data/short_videos/13/13_443.mp4,13
5776,8:18 - 8:21,0,../data/short_videos/13/13_166.mp4,13
5777,22:6 - 22:9,0,../data/short_videos/13/13_442.mp4,13
5778,14:51 - 14:54,0,../data/short_videos/13/13_297.mp4,13
5779,16:0 - 16:3,0,../data/short_videos/13/13_320.mp4,13
5780,12:24 - 12:27,0,../data/short_videos/13/13_248.mp4,13
5781,23:39 - 23:42,0,../data/short_videos/13/13_473.mp4,13
5782,17:0 - 17:3,0,../data/short_videos/13/13_340.mp4,13
5783,19:33 - 19:36,0,../data/short_videos/13/13_391.mp4,13
5784,8:6 - 8:9,0,../data/short_videos/13/13_162.mp4,13
5785,8:51 - 8:54,0,../data/short_videos/13/13_177.mp4,13
5786,13:51 - 13:54,0,../data/short_videos/13/13_277.mp4,13
5787,3:48 - 3:51,0,../data/short_videos/13/13_76.mp4,13
5788,25:21 - 25:24,0,../data/short_videos/13/13_507.mp4,13
5789,19:3 - 19:6,0,../data/short_videos/13/13_381.mp4,13
5790,3:3 - 3:6,0,../data/short_videos/13/13_61.mp4,13
5791,5:0 - 5:3,0,../data/short_videos/13/13_100.mp4,13
5792,18:45 - 18:48,0,../data/short_videos/13/13_375.mp4,13
5793,20:33 - 20:36,0,../data/short_videos/13/13_411.mp4,13
5794,7:30 - 7:33,0,../data/short_videos/13/13_150.mp4,13
5795,13:36 - 13:39,0,../data/short_videos/13/13_272.mp4,13
5796,12:57 - 13:0,0,../data/short_videos/13/13_259.mp4,13
5797,12:12 - 12:15,0,../data/short_videos/13/13_244.mp4,13
5798,22:18 - 22:21,0,../data/short_videos/13/13_446.mp4,13
5799,11:54 - 11:57,0,../data/short_videos/13/13_238.mp4,13
5800,7:27 - 7:30,0,../data/short_videos/13/13_149.mp4,13
5801,15:45 - 15:48,0,../data/short_videos/13/13_315.mp4,13
5802,12:6 - 12:9,0,../data/short_videos/13/13_242.mp4,13
5803,9:33 - 9:36,0,../data/short_videos/13/13_191.mp4,13
5804,11:36 - 11:39,0,../data/short_videos/13/13_232.mp4,13
5805,7:12 - 7:15,0,../data/short_videos/13/13_144.mp4,13
5806,9:36 - 9:39,0,../data/short_videos/13/13_192.mp4,13
5807,10:45 - 10:48,0,../data/short_videos/13/13_215.mp4,13
5808,12:9 - 12:12,0,../data/short_videos/13/13_243.mp4,13
5809,4:54 - 4:57,0,../data/short_videos/13/13_98.mp4,13
5810,17:30 - 17:33,0,../data/short_videos/13/13_350.mp4,13
5811,15:24 - 15:27,0,../data/short_videos/13/13_308.mp4,13
5812,2:12 - 2:15,0,../data/short_videos/13/13_44.mp4,13
5813,3:12 - 3:15,0,../data/short_videos/13/13_64.mp4,13
5814,26:27 - 26:30,0,../data/short_videos/13/13_529.mp4,13
5815,24:30 - 24:33,0,../data/short_videos/13/13_490.mp4,13
5816,14:45 - 14:48,0,../data/short_videos/13/13_295.mp4,13
5817,2:57 - 3:0,0,../data/short_videos/13/13_59.mp4,13
5818,15:3 - 15:6,1,../data/short_videos/13/13_301.mp4,13
5819,24:33 - 24:36,0,../data/short_videos/13/13_491.mp4,13
5820,11:42 - 11:45,0,../data/short_videos/13/13_234.mp4,13
5821,0:33 - 0:36,0,../data/short_videos/13/13_11.mp4,13
5822,27:12 - 27:15,0,../data/short_videos/13/13_544.mp4,13
5823,19:57 - 20:0,0,../data/short_videos/13/13_399.mp4,13
5824,18:15 - 18:18,0,../data/short_videos/13/13_365.mp4,13
5825,3:42 - 3:45,0,../data/short_videos/13/13_74.mp4,13
5826,18:21 - 18:24,0,../data/short_videos/13/13_367.mp4,13
5827,26:30 - 26:33,0,../data/short_videos/13/13_530.mp4,13
5828,6:27 - 6:30,0,../data/short_videos/13/13_129.mp4,13
5829,23:48 - 23:51,0,../data/short_videos/13/13_476.mp4,13
5830,22:54 - 22:57,0,../data/short_videos/13/13_458.mp4,13
5831,4:33 - 4:36,0,../data/short_videos/13/13_91.mp4,13
5832,16:51 - 16:54,0,../data/short_videos/13/13_337.mp4,13
5833,28:15 - 28:18,0,../data/short_videos/13/13_565.mp4,13
5834,6:39 - 6:42,0,../data/short_videos/13/13_133.mp4,13
5835,17:12 - 17:15,0,../data/short_videos/13/13_344.mp4,13
5836,9:3 - 9:6,0,../data/short_videos/13/13_181.mp4,13
5837,22:36 - 22:39,0,../data/short_videos/13/13_452.mp4,13
5838,4:51 - 4:54,0,../data/short_videos/13/13_97.mp4,13
5839,3:0 - 3:3,0,../data/short_videos/13/13_60.mp4,13
5840,27:0 - 27:3,0,../data/short_videos/13/13_540.mp4,13
5841,17:9 - 17:12,0,../data/short_videos/13/13_343.mp4,13
5842,20:18 - 20:21,0,../data/short_videos/13/13_406.mp4,13
5843,20:42 - 20:45,0,../data/short_videos/13/13_414.mp4,13
5844,20:12 - 20:15,0,../data/short_videos/13/13_404.mp4,13
5845,29:18 - 29:21,0,../data/short_videos/13/13_586.mp4,13
5846,23:3 - 23:6,0,../data/short_videos/13/13_461.mp4,13
5847,24:36 - 24:39,0,../data/short_videos/13/13_492.mp4,13
5848,20:36 - 20:39,0,../data/short_videos/13/13_412.mp4,13
5849,20:51 - 20:54,0,../data/short_videos/13/13_417.mp4,13
5850,6:36 - 6:39,0,../data/short_videos/13/13_132.mp4,13
5851,3:6 - 3:9,0,../data/short_videos/13/13_62.mp4,13
5852,8:0 - 8:3,0,../data/short_videos/13/13_160.mp4,13
5853,29:30 - 29:33,0,../data/short_videos/13/13_590.mp4,13
5854,27:33 - 27:36,0,../data/short_videos/13/13_551.mp4,13
5855,4:18 - 4:21,0,../data/short_videos/13/13_86.mp4,13
5856,16:18 - 16:21,0,../data/short_videos/13/13_326.mp4,13
5857,2:18 - 2:21,0,../data/short_videos/13/13_46.mp4,13
5858,16:36 - 16:39,0,../data/short_videos/13/13_332.mp4,13
5859,24:39 - 24:42,0,../data/short_videos/13/13_493.mp4,13
5860,21:57 - 22:0,0,../data/short_videos/13/13_439.mp4,13
5861,14:0 - 14:3,0,../data/short_videos/13/13_280.mp4,13
5862,20:6 - 20:9,0,../data/short_videos/13/13_402.mp4,13
5863,16:12 - 16:15,0,../data/short_videos/13/13_324.mp4,13
5864,6:9 - 6:12,0,../data/short_videos/13/13_123.mp4,13
5865,0:57 - 1:0,0,../data/short_videos/13/13_19.mp4,13
5866,23:51 - 23:54,0,../data/short_videos/13/13_477.mp4,13
5867,25:36 - 25:39,0,../data/short_videos/13/13_512.mp4,13
5868,27:39 - 27:42,0,../data/short_videos/13/13_553.mp4,13
5869,25:48 - 25:51,0,../data/short_videos/13/13_516.mp4,13
5870,17:57 - 18:0,0,../data/short_videos/13/13_359.mp4,13
5871,6:57 - 7:0,0,../data/short_videos/13/13_139.mp4,13
5872,25:6 - 25:9,0,../data/short_videos/13/13_502.mp4,13
5873,9:54 - 9:57,0,../data/short_videos/13/13_198.mp4,13
5874,10:30 - 10:33,0,../data/short_videos/13/13_210.mp4,13
5875,12:0 - 12:3,0,../data/short_videos/13/13_240.mp4,13
5876,12:51 - 12:54,0,../data/short_videos/13/13_257.mp4,13
5877,14:3 - 14:6,0,../data/short_videos/13/13_281.mp4,13
5878,10:48 - 10:51,0,../data/short_videos/13/13_216.mp4,13
5879,18:57 - 19:0,0,../data/short_videos/13/13_379.mp4,13
5880,25:45 - 25:48,0,../data/short_videos/13/13_515.mp4,13
5881,7:54 - 7:57,0,../data/short_videos/13/13_158.mp4,13
5882,5:3 - 5:6,0,../data/short_videos/13/13_101.mp4,13
5883,3:54 - 3:57,0,../data/short_videos/13/13_78.mp4,13
5884,16:54 - 16:57,0,../data/short_videos/13/13_338.mp4,13
5885,7:45 - 7:48,0,../data/short_videos/13/13_155.mp4,13
5886,22:12 - 22:15,0,../data/short_videos/13/13_444.mp4,13
5887,2:0 - 2:3,0,../data/short_videos/13/13_40.mp4,13
5888,5:15 - 5:18,0,../data/short_videos/13/13_105.mp4,13
5889,5:30 - 5:33,0,../data/short_videos/13/13_110.mp4,13
5890,13:24 - 13:27,0,../data/short_videos/13/13_268.mp4,13
5891,15:51 - 15:54,0,../data/short_videos/13/13_317.mp4,13
5892,11:0 - 11:3,0,../data/short_videos/13/13_220.mp4,13
5893,5:24 - 5:27,0,../data/short_videos/13/13_108.mp4,13
5894,11:24 - 11:27,0,../data/short_videos/13/13_228.mp4,13
5895,23:18 - 23:21,0,../data/short_videos/13/13_466.mp4,13
5896,0:12 - 0:15,0,../data/short_videos/13/13_4.mp4,13
5897,21:3 - 21:6,0,../data/short_videos/13/13_421.mp4,13
5898,14:6 - 14:9,0,../data/short_videos/13/13_282.mp4,13
5899,1:3 - 1:6,0,../data/short_videos/13/13_21.mp4,13
5900,4:30 - 4:33,0,../data/short_videos/13/13_90.mp4,13
5901,10:51 - 10:54,0,../data/short_videos/13/13_217.mp4,13
5902,16:9 - 16:12,0,../data/short_videos/13/13_323.mp4,13
5903,21:12 - 21:15,0,../data/short_videos/13/13_424.mp4,13
5904,3:39 - 3:42,0,../data/short_videos/13/13_73.mp4,13
5905,4:48 - 4:51,0,../data/short_videos/13/13_96.mp4,13
5906,21:48 - 21:51,0,../data/short_videos/13/13_436.mp4,13
5907,6:6 - 6:9,0,../data/short_videos/13/13_122.mp4,13
5908,9:18 - 9:21,0,../data/short_videos/13/13_186.mp4,13
5909,16:42 - 16:45,0,../data/short_videos/13/13_334.mp4,13
5910,28:12 - 28:15,0,../data/short_videos/13/13_564.mp4,13
5911,29:9 - 29:12,0,../data/short_videos/13/13_583.mp4,13
5912,5:18 - 5:21,0,../data/short_videos/13/13_106.mp4,13
5913,1:36 - 1:39,0,../data/short_videos/13/13_32.mp4,13
5914,23:54 - 23:57,0,../data/short_videos/13/13_478.mp4,13
5915,27:51 - 27:54,0,../data/short_videos/13/13_557.mp4,13
5916,7:36 - 7:39,0,../data/short_videos/13/13_152.mp4,13
5917,1:24 - 1:27,1,../data/short_videos/13/13_28.mp4,13
5918,27:45 - 27:48,0,../data/short_videos/13/13_555.mp4,13
5919,24:27 - 24:30,0,../data/short_videos/13/13_489.mp4,13
5920,6:54 - 6:57,0,../data/short_videos/13/13_138.mp4,13
5921,13:39 - 13:42,0,../data/short_videos/13/13_273.mp4,13
5922,9:6 - 9:9,0,../data/short_videos/13/13_182.mp4,13
5923,25:30 - 25:33,0,../data/short_videos/13/13_510.mp4,13
5924,26:33 - 26:36,0,../data/short_videos/13/13_531.mp4,13
5925,14:15 - 14:18,0,../data/short_videos/13/13_285.mp4,13
5926,15:42 - 15:45,0,../data/short_videos/13/13_314.mp4,13
5927,15:9 - 15:12,0,../data/short_videos/13/13_303.mp4,13
5928,7:9 - 7:12,0,../data/short_videos/13/13_143.mp4,13
5929,29:24 - 29:27,0,../data/short_videos/13/13_588.mp4,13
5930,19:45 - 19:48,0,../data/short_videos/13/13_395.mp4,13
5931,25:54 - 25:57,0,../data/short_videos/13/13_518.mp4,13
5932,2:6 - 2:9,0,../data/short_videos/13/13_42.mp4,13
5933,1:39 - 1:42,0,../data/short_videos/13/13_33.mp4,13
5934,4:42 - 4:45,0,../data/short_videos/13/13_94.mp4,13
5935,19:0 - 19:3,0,../data/short_videos/13/13_380.mp4,13
5936,2:3 - 2:6,0,../data/short_videos/13/13_41.mp4,13
5937,18:9 - 18:12,0,../data/short_videos/13/13_363.mp4,13
5938,28:57 - 29:0,0,../data/short_videos/13/13_579.mp4,13
5939,8:21 - 8:24,0,../data/short_videos/13/13_167.mp4,13
5940,29:6 - 29:9,0,../data/short_videos/13/13_582.mp4,13
5941,5:36 - 5:39,0,../data/short_videos/13/13_112.mp4,13
5942,13:27 - 13:30,0,../data/short_videos/13/13_269.mp4,13
5943,19:48 - 19:51,0,../data/short_videos/13/13_396.mp4,13
5944,8:15 - 8:18,0,../data/short_videos/13/13_165.mp4,13
5945,24:45 - 24:48,0,../data/short_videos/13/13_495.mp4,13
5946,21:15 - 21:18,0,../data/short_videos/13/13_425.mp4,13
5947,19:21 - 19:24,0,../data/short_videos/13/13_387.mp4,13
5948,23:30 - 23:33,0,../data/short_videos/13/13_470.mp4,13
5949,28:45 - 28:48,0,../data/short_videos/13/13_575.mp4,13
5950,24:3 - 24:6,0,../data/short_videos/13/13_481.mp4,13
5951,7:6 - 7:9,0,../data/short_videos/13/13_142.mp4,13
5952,4:57 - 5:0,0,../data/short_videos/13/13_99.mp4,13
5953,1:33 - 1:36,0,../data/short_videos/13/13_31.mp4,13
5954,14:18 - 14:21,0,../data/short_videos/13/13_286.mp4,13
5955,26:42 - 26:45,0,../data/short_videos/13/13_534.mp4,13
5956,5:39 - 5:42,0,../data/short_videos/13/13_113.mp4,13
5957,27:54 - 27:57,0,../data/short_videos/13/13_558.mp4,13
5958,18:36 - 18:39,0,../data/short_videos/13/13_372.mp4,13
5959,6:30 - 6:33,0,../data/short_videos/13/13_130.mp4,13
5960,1:57 - 2:0,0,../data/short_videos/13/13_39.mp4,13
5961,22:21 - 22:24,0,../data/short_videos/13/13_447.mp4,13
5962,8:39 - 8:42,0,../data/short_videos/13/13_173.mp4,13
5963,7:0 - 7:3,0,../data/short_videos/13/13_140.mp4,13
5964,9:42 - 9:45,0,../data/short_videos/13/13_194.mp4,13
5965,9:9 - 9:12,0,../data/short_videos/13/13_183.mp4,13
5966,2:39 - 2:42,0,../data/short_videos/13/13_53.mp4,13
5967,26:57 - 27:0,0,../data/short_videos/13/13_539.mp4,13
5968,6:12 - 6:15,0,../data/short_videos/13/13_124.mp4,13
5969,22:33 - 22:36,0,../data/short_videos/13/13_451.mp4,13
5970,7:48 - 7:51,0,../data/short_videos/13/13_156.mp4,13
5971,13:3 - 13:6,0,../data/short_videos/13/13_261.mp4,13
5972,15:57 - 16:0,0,../data/short_videos/13/13_319.mp4,13
5973,12:33 - 12:36,0,../data/short_videos/13/13_251.mp4,13
5974,0:30 - 0:33,0,../data/short_videos/13/13_10.mp4,13
5975,18:24 - 18:27,0,../data/short_videos/13/13_368.mp4,13
5976,25:12 - 25:15,0,../data/short_videos/13/13_504.mp4,13
5977,20:9 - 20:12,0,../data/short_videos/13/13_403.mp4,13
5978,3:51 - 3:54,0,../data/short_videos/13/13_77.mp4,13
5979,1:18 - 1:21,0,../data/short_videos/13/13_26.mp4,13
5980,22:30 - 22:33,0,../data/short_videos/13/13_450.mp4,13
5981,12:30 - 12:33,0,../data/short_videos/13/13_250.mp4,13
5982,18:54 - 18:57,0,../data/short_videos/13/13_378.mp4,13
5983,13:45 - 13:48,0,../data/short_videos/13/13_275.mp4,13
5984,25:57 - 26:0,0,../data/short_videos/13/13_519.mp4,13
5985,24:21 - 24:24,0,../data/short_videos/13/13_487.mp4,13
5986,13:33 - 13:36,0,../data/short_videos/13/13_271.mp4,13
5987,15:15 - 15:18,0,../data/short_videos/13/13_305.mp4,13
5988,0:54 - 0:57,0,../data/short_videos/13/13_18.mp4,13
5989,3:24 - 3:27,0,../data/short_videos/13/13_68.mp4,13
5990,1:54 - 1:57,0,../data/short_videos/13/13_38.mp4,13
5991,9:12 - 9:15,0,../data/short_videos/13/13_184.mp4,13
5992,11:18 - 11:21,0,../data/short_videos/13/13_226.mp4,13
5993,10:24 - 10:27,0,../data/short_videos/13/13_208.mp4,13
5994,12:45 - 12:48,0,../data/short_videos/13/13_255.mp4,13
5995,12:39 - 12:42,0,../data/short_videos/13/13_253.mp4,13
5996,22:42 - 22:45,0,../data/short_videos/13/13_454.mp4,13
5997,2:27 - 2:30,0,../data/short_videos/13/13_49.mp4,13
5998,0:9 - 0:12,0,../data/short_videos/13/13_3.mp4,13
5999,7:42 - 7:45,0,../data/short_videos/13/13_154.mp4,13
6000,25:3 - 25:6,0,../data/short_videos/13/13_501.mp4,13
6001,25:18 - 25:21,0,../data/short_videos/13/13_506.mp4,13
6002,4:27 - 4:30,0,../data/short_videos/13/13_89.mp4,13
6003,11:21 - 11:24,0,../data/short_videos/13/13_227.mp4,13
6004,26:39 - 26:42,0,../data/short_videos/13/13_533.mp4,13
6005,3:30 - 3:33,0,../data/short_videos/13/13_70.mp4,13
6006,26:15 - 26:18,0,../data/short_videos/13/13_525.mp4,13
6007,13:42 - 13:45,0,../data/short_videos/13/13_274.mp4,13
6008,22:48 - 22:51,0,../data/short_videos/13/13_456.mp4,13
6009,17:24 - 17:27,0,../data/short_videos/13/13_348.mp4,13
6010,20:24 - 20:27,0,../data/short_videos/13/13_408.mp4,13
6011,22:27 - 22:30,0,../data/short_videos/13/13_449.mp4,13
6012,9:15 - 9:18,0,../data/short_videos/13/13_185.mp4,13
6013,16:57 - 17:0,0,../data/short_videos/13/13_339.mp4,13
6014,3:18 - 3:21,0,../data/short_videos/13/13_66.mp4,13
6015,18:39 - 18:42,0,../data/short_videos/13/13_373.mp4,13
6016,10:12 - 10:15,0,../data/short_videos/13/13_204.mp4,13
6017,19:6 - 19:9,0,../data/short_videos/13/13_382.mp4,13
6018,20:21 - 20:24,0,../data/short_videos/13/13_407.mp4,13
6019,2:21 - 2:24,0,../data/short_videos/13/13_47.mp4,13
6020,17:48 - 17:51,0,../data/short_videos/13/13_356.mp4,13
6021,8:54 - 8:57,0,../data/short_videos/13/13_178.mp4,13
6022,12:48 - 12:51,0,../data/short_videos/13/13_256.mp4,13
6023,6:42 - 6:45,0,../data/short_videos/13/13_134.mp4,13
6024,22:45 - 22:48,0,../data/short_videos/13/13_455.mp4,13
6025,4:45 - 4:48,0,../data/short_videos/13/13_95.mp4,13
6026,2:30 - 2:33,0,../data/short_videos/13/13_50.mp4,13
6027,27:18 - 27:21,0,../data/short_videos/13/13_546.mp4,13
6028,18:48 - 18:51,0,../data/short_videos/13/13_376.mp4,13
6029,21:6 - 21:9,0,../data/short_videos/13/13_422.mp4,13
6030,28:24 - 28:27,0,../data/short_videos/13/13_568.mp4,13
6031,28:42 - 28:45,0,../data/short_videos/13/13_574.mp4,13
6032,15:30 - 15:33,0,../data/short_videos/13/13_310.mp4,13
6033,28:0 - 28:3,0,../data/short_videos/13/13_560.mp4,13
6034,27:24 - 27:27,0,../data/short_videos/13/13_548.mp4,13
6035,17:36 - 17:39,0,../data/short_videos/13/13_352.mp4,13
6036,1:42 - 1:45,0,../data/short_videos/13/13_34.mp4,13
6037,15:39 - 15:42,0,../data/short_videos/13/13_313.mp4,13
6038,19:54 - 19:57,0,../data/short_videos/13/13_398.mp4,13
6039,11:6 - 11:9,0,../data/short_videos/13/13_222.mp4,13
6040,15:0 - 15:3,0,../data/short_videos/13/13_300.mp4,13
6041,28:30 - 28:33,0,../data/short_videos/13/13_570.mp4,13
6042,18:6 - 18:9,0,../data/short_videos/13/13_362.mp4,13
6043,4:3 - 4:6,0,../data/short_videos/13/13_81.mp4,13
6044,0:15 - 0:18,0,../data/short_videos/13/13_5.mp4,13
6045,10:57 - 11:0,0,../data/short_videos/13/13_219.mp4,13
6046,3:15 - 3:18,0,../data/short_videos/13/13_65.mp4,13
6047,15:12 - 15:15,0,../data/short_videos/13/13_304.mp4,13
6048,19:12 - 19:15,0,../data/short_videos/13/13_384.mp4,13
6049,3:9 - 3:12,0,../data/short_videos/13/13_63.mp4,13
6050,18:3 - 18:6,0,../data/short_videos/13/13_361.mp4,13
6051,28:6 - 28:9,0,../data/short_videos/13/13_562.mp4,13
6052,11:12 - 11:15,0,../data/short_videos/13/13_224.mp4,13
6053,21:45 - 21:48,0,../data/short_videos/13/13_435.mp4,13
6054,22:0 - 22:3,0,../data/short_videos/13/13_440.mp4,13
6055,1:0 - 1:3,0,../data/short_videos/13/13_20.mp4,13
6056,6:48 - 6:51,0,../data/short_videos/13/13_136.mp4,13
6057,14:27 - 14:30,0,../data/short_videos/13/13_289.mp4,13
6058,8:9 - 8:12,0,../data/short_videos/13/13_163.mp4,13
6059,0:21 - 0:24,0,../data/short_videos/13/13_7.mp4,13
6060,28:3 - 28:6,0,../data/short_videos/13/13_561.mp4,13
6061,23:42 - 23:45,0,../data/short_videos/13/13_474.mp4,13
6062,16:21 - 16:24,0,../data/short_videos/13/13_327.mp4,13
6063,15:48 - 15:51,0,../data/short_videos/13/13_316.mp4,13
6064,18:42 - 18:45,0,../data/short_videos/13/13_374.mp4,13
6065,19:9 - 19:12,0,../data/short_videos/13/13_383.mp4,13
6066,22:57 - 23:0,0,../data/short_videos/13/13_459.mp4,13
6067,29:27 - 29:30,0,../data/short_videos/13/13_589.mp4,13
6068,13:21 - 13:24,0,../data/short_videos/13/13_267.mp4,13
6069,4:15 - 4:18,0,../data/short_videos/13/13_85.mp4,13
6070,25:9 - 25:12,0,../data/short_videos/13/13_503.mp4,13
6071,27:15 - 27:18,0,../data/short_videos/13/13_545.mp4,13
6072,10:27 - 10:30,0,../data/short_videos/13/13_209.mp4,13
6073,21:51 - 21:54,0,../data/short_videos/13/13_437.mp4,13
6074,6:0 - 6:3,0,../data/short_videos/13/13_120.mp4,13
6075,13:0 - 13:3,0,../data/short_videos/13/13_260.mp4,13
6076,13:48 - 13:51,0,../data/short_videos/13/13_276.mp4,13
6077,23:12 - 23:15,0,../data/short_videos/13/13_464.mp4,13
6078,8:57 - 9:0,0,../data/short_videos/13/13_179.mp4,13
6079,17:51 - 17:54,0,../data/short_videos/13/13_357.mp4,13
6080,3:27 - 3:30,0,../data/short_videos/13/13_69.mp4,13
6081,20:57 - 21:0,0,../data/short_videos/13/13_419.mp4,13
6082,4:36 - 4:39,0,../data/short_videos/13/13_92.mp4,13
6083,0:39 - 0:42,0,../data/short_videos/13/13_13.mp4,13
6084,14:54 - 14:57,0,../data/short_videos/13/13_298.mp4,13
6085,2:15 - 2:18,0,../data/short_videos/13/13_45.mp4,13
6086,4:21 - 4:24,0,../data/short_videos/13/13_87.mp4,13
6087,14:42 - 14:45,0,../data/short_videos/13/13_294.mp4,13
6088,28:9 - 28:12,0,../data/short_videos/13/13_563.mp4,13
6089,23:6 - 23:9,0,../data/short_videos/13/13_462.mp4,13
6090,5:33 - 5:36,0,../data/short_videos/13/13_111.mp4,13
6091,2:33 - 2:36,0,../data/short_videos/13/13_51.mp4,13
6092,25:24 - 25:27,0,../data/short_videos/13/13_508.mp4,13
6093,28:33 - 28:36,0,../data/short_videos/13/13_571.mp4,13
6094,29:12 - 29:15,0,../data/short_videos/13/13_584.mp4,13
6095,11:48 - 11:51,0,../data/short_videos/13/13_236.mp4,13
6096,2:45 - 2:48,0,../data/short_videos/13/13_55.mp4,13
6097,8:3 - 8:6,0,../data/short_videos/13/13_161.mp4,13
6098,11:3 - 11:6,0,../data/short_videos/13/13_221.mp4,13
6099,1:15 - 1:18,0,../data/short_videos/13/13_25.mp4,13
6100,2:24 - 2:27,0,../data/short_videos/13/13_48.mp4,13
6101,1:27 - 1:30,0,../data/short_videos/13/13_29.mp4,13
6102,29:36 - 29:39,0,../data/short_videos/13/13_592.mp4,13
6103,26:3 - 26:6,0,../data/short_videos/13/13_521.mp4,13
6104,26:6 - 26:9,0,../data/short_videos/13/13_522.mp4,13
6105,22:39 - 22:42,0,../data/short_videos/13/13_453.mp4,13
6106,19:51 - 19:54,0,../data/short_videos/13/13_397.mp4,13
6107,27:30 - 27:33,0,../data/short_videos/13/13_550.mp4,13
6108,13:18 - 13:21,0,../data/short_videos/13/13_266.mp4,13
6109,17:27 - 17:30,0,../data/short_videos/13/13_349.mp4,13
6110,11:15 - 11:18,0,../data/short_videos/13/13_225.mp4,13
6111,23:21 - 23:24,0,../data/short_videos/13/13_467.mp4,13
6112,14:36 - 14:39,0,../data/short_videos/13/13_292.mp4,13
6113,28:27 - 28:30,0,../data/short_videos/13/13_569.mp4,13
6114,26:45 - 26:48,0,../data/short_videos/13/13_535.mp4,13
6115,5:48 - 5:51,0,../data/short_videos/13/13_116.mp4,13
6116,4:0 - 4:3,0,../data/short_videos/13/13_80.mp4,13
6117,2:42 - 2:45,0,../data/short_videos/13/13_54.mp4,13
6118,14:48 - 14:51,0,../data/short_videos/13/13_296.mp4,13
6119,24:12 - 24:15,0,../data/short_videos/13/13_484.mp4,13
6120,9:39 - 9:42,0,../data/short_videos/13/13_193.mp4,13
6121,29:51 - 29:54,0,../data/short_videos/13/13_597.mp4,13
6122,5:27 - 5:30,0,../data/short_videos/13/13_109.mp4,13
6123,26:24 - 26:27,0,../data/short_videos/13/13_528.mp4,13
6124,23:27 - 23:30,0,../data/short_videos/13/13_469.mp4,13
6125,2:48 - 2:51,0,../data/short_videos/13/13_56.mp4,13
6126,12:54 - 12:57,0,../data/short_videos/13/13_258.mp4,13
6127,6:45 - 6:48,0,../data/short_videos/13/13_135.mp4,13
6128,13:57 - 14:0,0,../data/short_videos/13/13_279.mp4,13
6129,14:9 - 14:12,0,../data/short_videos/13/13_283.mp4,13
6130,24:18 - 24:21,0,../data/short_videos/13/13_486.mp4,13
6131,23:45 - 23:48,0,../data/short_videos/13/13_475.mp4,13
6132,1:12 - 1:15,0,../data/short_videos/13/13_24.mp4,13
6133,7:24 - 7:27,0,../data/short_videos/13/13_148.mp4,13
6134,0:18 - 0:21,0,../data/short_videos/13/13_6.mp4,13
6135,20:48 - 20:51,0,../data/short_videos/13/13_416.mp4,13
6136,8:27 - 8:30,0,../data/short_videos/13/13_169.mp4,13
6137,10:6 - 10:9,0,../data/short_videos/13/13_202.mp4,13
6138,14:39 - 14:42,0,../data/short_videos/13/13_293.mp4,13
6139,18:30 - 18:33,0,../data/short_videos/13/13_370.mp4,13
6140,23:15 - 23:18,0,../data/short_videos/13/13_465.mp4,13
6141,8:33 - 8:36,0,../data/short_videos/13/13_171.mp4,13
6142,15:18 - 15:21,0,../data/short_videos/13/13_306.mp4,13
6143,23:57 - 24:0,0,../data/short_videos/13/13_479.mp4,13
6144,5:12 - 5:15,0,../data/short_videos/13/13_104.mp4,13
